Actual Price,Predicted Price
198437,182532.74583065344
243960,244940.55834584765
502995,567600.4611516839
503483,553845.8470103673
316852,311360.5173953159
625620,640404.9283087979
386793,390098.6679343106
600440,585446.3424199774
170563,145506.84610982196
733496,696506.9504337227
584681,583685.9731372077
727139,692870.0573340931
621751,631743.867493906
461048,484341.0792571029
379161,397566.9244301166
378848,390626.3797497287
324953,308384.7646224457
487285,482918.1237169376
432912,447124.8814634577
169562,139084.49831013594
